-0.08, 0.03
 0.48, 0.32
-0.30,-0.62
-0.33, 0.32
 0.04, 0.34
-0.31,-0.58
 0.03, 0.44
-0.52, 0.17
 0.42,-0.47
 0.50, 0.05
 0.07,-0.01
