490.78,32.13
50.34, 3.77
30301.48,-5348.71
526806931.32,-74250030.99
726602.12,-174362.21
54536.11,-3967.81
1504.31,-155.53
-0.16, 0.02
-9.23, 0.87
-2.04,-0.44
272163187.39,143720974.86
 8.52,13.34
 1.71,-1.24
 0.30, 0.30
63208.86,-8929.97
